diane
2	6
3	8
4	1
5	5
6	0
7	0
8	0
9	0
specific
0	0
1	0
2	0
3	1
4	2
5	24
6	13
7	9
8	1
9	0
pc
0	0
1	0
2	0
3	3
4	2
5	19
6	9
7	12
8	2
9	3
seemed
0	0
1	1
2	0
3	1
4	5
5	30
6	9
7	3
8	1
9	0
design
0	0
1	0
2	1
3	0
4	1
5	8
6	14
7	23
8	2
9	1
agencies
0	0
1	1
2	1
3	4
4	10
5	20
6	8
7	5
8	1
9	0
internal
0	1
1	0
2	0
3	3
4	5
5	23
6	11
7	6
8	1
9	0
accounts
0	1
1	1
2	1
3	4
4	4
5	25
6	7
7	6
8	1
9	0
ser
0	1
1	0
2	3
3	2
4	0
5	41
6	3
7	0
8	0
9	0
interests
0	2
1	0
2	0
3	0
4	0
5	10
6	8
7	23
8	1
9	6
worried
0	0
1	15
2	10
3	16
4	7
5	2
6	0
7	0
8	0
9	0
package
0	1
1	0
2	0
3	0
4	1
5	11
6	17
7	14
8	2
9	4
playoffs
0	0
1	1
2	2
3	2
4	3
5	16
6	9
7	13
8	1
9	3
betty
0	0
1	0
2	0
3	3
4	6
5	28
6	8
7	4
8	0
9	1
becomes
0	0
1	0
2	0
3	0
4	0
5	25
6	12
7	12
8	0
9	1
american
0	0
1	0
2	0
3	1
4	2
5	10
6	4
7	21
8	3
9	9
soo
0	0
1	1
2	1
3	3
4	4
5	33
6	6
7	1
8	0
9	1
bein
0	0
1	2
2	1
3	0
4	3
5	38
6	2
7	3
8	1
9	0
deputy
0	1
1	1
2	0
3	7
4	6
5	24
6	10
7	0
8	1
9	0
bb
0	0
1	0
2	0
3	5
4	6
5	33
6	3
7	3
8	0
9	0
roger
0	0
1	0
2	0
3	0
4	2
5	38
6	5
7	4
8	0
9	1
neighborhood
0	0
1	0
2	0
3	1
4	1
5	12
6	10
7	20
8	2
9	4
concept
0	1
1	1
2	0
3	1
4	2
5	19
6	16
7	9
8	1
9	0
happiness
0	0
1	0
2	0
3	0
4	0
5	1
6	2
7	5
8	8
9	34
et
0	0
1	0
2	0
3	2
4	0
5	43
6	3
7	1
8	0
9	1
paintings
0	1
1	0
2	0
3	0
4	0
5	6
6	9
7	21
8	3
9	10
kids
0	0
1	0
2	0
3	2
4	1
5	4
6	2
7	18
8	6
9	17
occurred
0	0
1	0
2	0
3	2
4	4
5	26
6	13
7	4
8	0
9	1
involved
0	0
1	0
2	1
3	0
4	6
5	14
6	13
7	13
8	1
9	2
harris
0	0
1	1
2	1
3	1
4	4
5	39
6	3
7	1
8	0
9	0
united
0	0
1	0
2	0
3	0
4	0
5	5
6	4
7	22
8	8
9	11
other
0	0
1	0
2	1
3	3
4	3
5	34
6	6
7	2
8	0
9	1
misstated
0	0
1	1
2	3
3	28
4	10
5	7
6	0
7	1
8	0
9	0
northern
0	1
1	0
2	0
3	3
4	5
5	24
6	7
7	10
8	0
9	0
parents
0	0
1	0
2	0
3	1
4	0
5	6
6	5
7	16
8	5
9	17
uma
0	0
1	1
2	1
3	4
4	1
5	37
6	3
7	2
8	0
9	1
avatar
0	0
1	1
2	0
3	2
4	2
5	16
6	10
7	11
8	4
9	4
gun
0	0
1	11
2	9
3	18
4	4
5	6
6	2
7	0
8	0
9	0
term
0	2
1	0
2	1
3	2
4	6
5	27
6	5
7	6
8	1
9	0
audio
0	2
1	1
2	0
3	1
4	0
5	15
6	11
7	14
8	3
9	3
founded
0	0
1	0
2	0
3	1
4	0
5	13
6	16
7	14
8	2
9	4
adorable
0	1
1	0
2	0
3	1
4	0
5	4
6	1
7	21
8	8
9	14
boys
0	0
1	0
2	0
3	0
4	2
5	16
6	12
7	16
8	0
9	4
hurt
0	0
1	23
2	7
3	14
4	1
5	4
6	1
7	0
8	0
9	0
@jonasbrothers
0	1
1	3
2	4
3	6
4	7
5	19
6	5
7	4
8	1
9	0
except
0	1
1	1
2	1
3	2
4	13
5	23
6	6
7	2
8	0
9	1
counsel
0	0
1	0
2	0
3	1
4	10
5	21
6	11
7	7
8	0
9	0
francis
0	1
1	0
2	1
3	1
4	2
5	30
6	6
7	7
8	0
9	2
university
0	0
1	0
2	0
3	1
4	2
5	5
6	11
7	20
8	4
9	7
loud
0	1
1	2
2	1
3	14
4	12
5	9
6	4
7	4
8	1
9	2
quit
0	0
1	2
2	2
3	21
4	9
5	11
6	1
7	3
8	1
9	0
friendly
0	1
1	0
2	0
3	0
4	1
5	0
6	2
7	18
8	11
9	17
what's
0	0
1	0
2	1
3	4
4	5
5	35
6	4
7	1
8	0
9	0
menu
0	0
1	0
2	0
3	1
4	1
5	14
6	15
7	13
8	2
9	4
tweeted
0	1
1	0
2	1
3	5
4	5
5	14
6	5
7	17
8	2
9	0
hoe
0	0
1	1
2	3
3	5
4	6
5	30
6	3
7	2
8	0
9	0
today's
0	0
1	0
2	0
3	0
4	0
5	19
6	16
7	12
8	2
9	1
lincoln
0	0
1	0
2	0
3	2
4	3
5	23
6	7
7	10
8	2
9	3
toilet
0	0
1	1
2	0
3	7
4	11
5	18
6	7
7	4
8	0
9	2
inquiry
0	0
1	2
2	1
3	7
4	7
5	22
6	7
7	4
8	0
9	0
casino
0	0
1	2
2	0
3	4
4	4
5	9
6	8
7	13
8	2
9	8
pumpkin
0	0
1	0
2	0
3	3
4	1
5	13
6	9
7	10
8	4
9	10
runs
0	0
1	0
2	0
3	6
4	2
5	11
6	17
7	14
8	0
9	0
visiting
0	0
1	0
2	0
3	1
4	0
5	9
6	9
7	24
8	3
9	4
10th
0	0
1	2
2	0
3	2
4	2
5	34
6	4
7	3
8	1
9	2
markets
0	0
1	0
2	0
3	0
4	3
5	15
6	12
7	15
8	4
9	1
another
0	1
1	0
2	0
3	0
4	2
5	36
6	5
7	6
8	0
9	0
nobody
0	0
1	4
2	4
3	14
4	12
5	16
6	0
7	0
8	0
9	0
target
0	0
1	0
2	0
3	8
4	3
5	19
6	8
7	9
8	1
9	2
g
0	0
1	0
2	1
3	1
4	1
5	45
6	1
7	1
8	0
9	0
committed
0	0
1	0
2	0
3	0
4	4
5	12
6	9
7	16
8	4
9	5
view
0	0
1	0
2	1
3	1
4	0
5	23
6	10
7	14
8	1
9	0
til
0	0
1	0
2	0
3	2
4	3
5	42
6	1
7	1
8	0
9	1
hero
0	0
1	1
2	0
3	0
4	0
5	1
6	2
7	14
8	14
9	18
fiscal
0	0
1	2
2	1
3	7
4	8
5	23
6	5
7	4
8	0
9	0
request
0	0
1	0
2	0
3	5
4	4
5	19
6	15
7	6
8	0
9	1
okay
0	0
1	0
2	0
3	0
4	1
5	12
6	10
7	18
8	3
9	6
entered
0	0
1	0
2	1
3	0
4	0
5	20
6	15
7	13
8	1
9	0
sucked
0	0
1	10
2	5
3	13
4	7
5	7
6	4
7	4
8	0
9	0
ship
0	0
1	0
2	0
3	1
4	2
5	19
6	9
7	16
8	1
9	2
discovered
0	0
1	0
2	0
3	0
4	0
5	6
6	11
7	19
8	5
9	9
sit
0	1
1	0
2	0
3	0
4	5
5	25
6	12
7	5
8	2
9	0
ahh
0	0
1	1
2	0
3	4
4	4
5	18
6	15
7	6
8	0
9	2
oo
0	1
1	0
2	1
3	6
4	2
5	30
6	7
7	2
8	0
9	1
teams
0	0
1	0
2	0
3	2
4	1
5	13
6	16
7	15
8	2
9	1
policies
0	0
1	1
2	1
3	5
4	10
5	15
6	8
7	7
8	1
9	2
forest
0	0
1	0
2	1
3	2
4	1
5	6
6	7
7	19
8	9
9	5
correspondent
0	0
1	1
2	0
3	1
4	3
5	29
6	11
7	3
8	1
9	1
katherine
0	0
1	1
2	0
3	2
4	3
5	29
6	4
7	6
8	1
9	4
powerful
0	0
1	0
2	0
3	1
4	2
5	7
6	3
7	16
8	11
9	10
ann
0	0
1	0
2	0
3	1
4	4
5	37
6	3
7	5
8	0
9	0
wendy
0	0
1	0
2	0
3	0
4	1
5	32
6	5
7	7
8	3
9	2
launch
0	0
1	0
2	0
3	0
4	2
5	9
6	20
7	11
8	2
9	6
advertising
0	0
1	0
2	1
3	9
4	8
5	15
6	7
7	7
8	2
9	1
honest
0	0
1	0
2	0
3	0
4	0
5	2
6	6
7	22
8	7
9	13
critic's
0	1
1	2
2	4
3	18
4	9
5	11
6	3
7	2
8	0
9	0
besides
0	0
1	1
2	1
3	1
4	2
5	33
6	6
7	6
8	0
9	0
salary
0	0
1	0
2	0
3	0
4	1
5	4
6	9
7	18
8	5
9	13
crisis
0	0
1	18
2	9
3	16
4	2
5	2
6	1
7	0
8	2
9	0
buzz
0	0
1	1
2	1
3	2
4	5
5	17
6	9
7	10
8	2
9	3
wanted
0	1
1	1
2	1
3	4
4	11
5	13
6	7
7	10
8	0
9	2
loved
0	0
1	0
2	0
3	0
4	0
5	2
6	4
7	10
8	12
9	22
metropolitan
0	0
1	1
2	0
3	1
4	4
5	11
6	6
7	17
8	5
9	5
wont
0	0
1	1
2	0
3	15
4	15
5	17
6	1
7	1
8	0
9	0
ruled
0	0
1	1
2	1
3	6
4	8
5	22
6	4
7	6
8	1
9	1
il
0	0
1	4
2	1
3	7
4	4
5	33
6	1
7	0
8	0
9	0
soft
0	0
1	0
2	0
3	0
4	4
5	7
6	8
7	26
8	2
9	3
economy
0	0
1	3
2	2
3	10
4	11
5	14
6	4
7	4
8	2
9	0
opinion
0	0
1	0
2	0
3	3
4	4
5	15
6	8
7	18
8	1
9	1
het
0	0
1	0
2	0
3	4
4	2
5	41
6	2
7	1
8	0
9	0
consultant
0	0
1	0
2	1
3	1
4	5
5	20
6	14
7	8
8	0
9	1
culture
0	1
1	0
2	2
3	0
4	0
5	4
6	10
7	21
8	3
9	9
write
0	0
1	0
2	1
3	3
4	3
5	14
6	12
7	13
8	2
9	2
commercial
0	0
1	4
2	0
3	10
4	3
5	19
6	9
7	5
8	0
9	0
guide
0	0
1	0
2	0
3	0
4	1
5	18
6	13
7	14
8	1
9	3
washington
0	0
1	0
2	0
3	0
4	3
5	17
6	11
7	16
8	0
9	3
referring
0	0
1	0
2	0
3	0
4	4
5	20
6	16
7	7
8	0
9	3
legislature
0	0
1	1
2	2
3	8
4	9
5	18
6	7
7	3
8	1
9	1
haven't
0	0
1	4
2	3
3	11
4	12
5	20
6	0
7	0
8	0
9	0
haha
0	0
1	0
2	0
3	0
4	1
5	5
6	2
7	13
8	11
9	18
worse
0	0
1	12
2	9
3	21
4	1
5	5
6	1
7	1
8	0
9	0
denver
0	1
1	0
2	1
3	2
4	3
5	26
6	5
7	10
8	1
9	1
dean
0	0
1	0
2	1
3	2
4	8
5	22
6	7
7	9
8	0
9	1
icon
0	0
1	0
2	0
3	2
4	2
5	14
6	10
7	18
8	3
9	1
walter
0	0
1	1
2	0
3	4
4	1
5	28
6	5
7	9
8	0
9	2
glen
0	0
1	0
2	1
3	1
4	6
5	29
6	4
7	6
8	2
9	1
crazy
0	0
1	3
2	7
3	9
4	7
5	4
6	8
7	7
8	2
9	3
broken
0	0
1	7
2	6
3	28
4	2
5	5
6	0
7	1
8	1
9	0
mad
0	0
1	15
2	4
3	24
4	1
5	5
6	1
7	0
8	0
9	0
las
0	0
1	0
2	1
3	2
4	1
5	38
6	5
7	3
8	0
9	0
fill
0	1
1	0
2	0
3	1
4	0
5	19
6	17
7	11
8	1
9	0
reports
0	1
1	1
2	0
3	5
4	5
5	23
6	8
7	5
8	2
9	0
choice
0	0
1	1
2	0
3	0
4	0
5	14
6	11
7	19
8	3
9	2
hasn't
0	2
1	0
2	1
3	10
4	17
5	19
6	1
7	0
8	0
9	0
sex
0	0
1	0
2	0
3	3
4	0
5	4
6	3
7	13
8	9
9	18
bedroom
0	0
1	0
2	0
3	2
4	0
5	7
6	7
7	24
8	1
9	9
increasingly
0	0
1	0
2	0
3	1
4	1
5	19
6	10
7	13
8	2
9	4
well
0	0
1	0
2	0
3	1
4	0
5	8
6	11
7	19
8	7
9	4
office
0	1
1	1
2	0
3	5
4	7
5	18
6	5
7	12
8	1
9	0
doctors
0	1
1	0
2	1
3	3
4	5
5	15
6	8
7	14
8	2
9	1
critics
0	0
1	3
2	6
3	16
4	11
5	7
6	4
7	1
8	1
9	1
recent
0	0
1	0
2	0
3	1
4	3
5	26
6	11
7	6
8	2
9	1
news
0	0
1	0
2	1
3	5
4	2
5	18
6	10
7	9
8	3
9	2
harbor
0	0
1	0
2	1
3	0
4	1
5	20
6	11
7	10
8	2
9	5
headline
0	1
1	0
2	0
3	1
4	3
5	22
6	12
7	9
8	2
9	0
worth
0	0
1	0
2	1
3	0
4	0
5	6
6	11
7	22
8	3
9	7
potential
0	0
1	0
2	0
3	0
4	1
5	6
6	12
7	23
8	5
9	3
australia
0	0
1	0
2	0
3	2
4	3
5	12
6	6
7	16
8	5
9	6
headquarters
0	0
1	0
2	0
3	2
4	3
5	27
6	10
7	7
8	1
9	0
row
0	0
1	1
2	0
3	5
4	5
5	29
6	5
7	4
8	1
9	0
arizona
0	0
1	0
2	2
3	1
4	4
5	21
6	7
7	12
8	2
9	1
sharp
0	1
1	0
2	2
3	10
4	7
5	11
6	8
7	11
8	0
9	0
ball
0	0
1	0
2	0
3	1
4	1
5	17
6	12
7	14
8	3
9	2
senators
0	0
1	3
2	2
3	10
4	6
5	16
6	8
7	3
8	1
9	1
celebrate
0	0
1	0
2	0
3	0
4	0
5	3
6	0
7	15
8	9
9	23
yeah
0	0
1	0
2	0
3	2
4	2
5	13
6	18
7	13
8	1
9	1
sources
0	0
1	0
2	1
3	1
4	3
5	23
6	13
7	7
8	0
9	2
hugs
0	0
1	0
2	1
3	0
4	0
5	3
6	0
7	18
8	5
9	23
faith
0	0
1	0
2	0
3	1
4	1
5	5
6	8
7	16
8	9
9	10
cab
0	1
1	1
2	0
3	3
4	4
5	24
6	7
7	9
8	0
9	1
none
0	0
1	7
2	0
3	12
4	10
5	18
6	2
7	1
8	0
9	0
voor
0	0
1	0
2	0
3	3
4	2
5	44
6	1
7	0
8	0
9	0
bake
0	0
1	0
2	1
3	0
4	0
5	9
6	11
7	17
8	6
9	6
followed
0	0
1	0
2	1
3	1
4	6
5	20
6	12
7	9
8	0
9	1
wins
0	0
1	0
2	0
3	0
4	0
5	5
6	4
7	19
8	8
9	14
sharply
0	0
1	2
2	2
3	13
4	12
5	9
6	5
7	6
8	1
9	0
pool
0	0
1	0
2	0
3	0
4	3
5	7
6	10
7	18
8	2
9	10
stood
0	1
1	0
2	1
3	0
4	5
5	36
6	5
7	1
8	1
9	0
towards
0	0
1	0
2	0
3	2
4	0
5	21
6	16
7	9
8	2
9	0
niet
0	0
1	4
2	0
3	8
4	4
5	29
6	3
7	2
8	0
9	0
oct
0	0
1	1
2	1
3	1
4	3
5	20
6	8
7	14
8	1
9	1
diploma
0	1
1	0
2	1
3	0
4	2
5	6
6	9
7	22
8	1
9	8
blacks
0	0
1	2
2	1
3	6
4	4
5	23
6	3
7	9
8	1
9	1
isn't
0	0
1	0
2	0
3	11
4	14
5	18
6	5
7	2
8	0
9	0
strange
0	2
1	0
2	2
3	13
4	9
5	13
6	5
7	5
8	0
9	1
acts
0	0
1	0
2	1
3	1
4	3
5	23
6	15
7	5
8	1
9	1
decide
0	0
1	0
2	0
3	1
4	5
5	15
6	14
7	12
8	1
9	2
mall
0	0
1	0
2	1
3	3
4	2
5	12
6	12
7	17
8	2
9	1
ton
0	0
1	0
2	0
3	4
4	5
5	27
6	6
7	6
8	1
9	1
directed
0	0
1	0
2	0
3	2
4	4
5	23
6	13
7	6
8	2
9	0
so
0	0
1	1
2	0
3	0
4	3
5	39
6	4
7	2
8	1
9	0
bunny
0	1
1	0
2	0
3	0
4	0
5	12
6	5
7	15
8	4
9	13
trek
0	1
1	0
2	0
3	2
4	5
5	20
6	10
7	9
8	2
9	1
insurance
0	1
1	2
2	1
3	6
4	5
5	9
6	12
7	11
8	1
9	2
meant
0	0
1	0
2	0
3	0
4	6
5	26
6	10
7	6
8	2
9	0
killer
0	0
1	23
2	8
3	11
4	1
5	3
6	1
7	1
8	1
9	1
obsessed
0	0
1	4
2	6
3	23
4	7
5	5
6	2
7	3
8	0
9	0
interment
0	1
1	8
2	1
3	13
4	4
5	17
6	2
7	4
8	0
9	0
peacefully
0	0
1	0
2	0
3	0
4	0
5	0
6	7
7	24
8	5
9	14
r
0	1
1	0
2	2
3	2
4	0
5	42
6	2
7	1
8	0
9	0
world
0	1
1	0
2	0
3	0
4	1
5	12
6	8
7	17
8	4
9	7
hospital
0	0
1	6
2	2
3	25
4	6
5	4
6	4
7	2
8	1
9	0
addenda
0	1
1	0
2	0
3	5
4	3
5	38
6	0
7	1
8	1
9	1
streaming
0	1
1	1
2	0
3	1
4	1
5	23
6	8
7	10
8	1
9	4
emergency
0	1
1	10
2	5
3	19
4	8
5	4
6	0
7	1
8	1
9	1
greatest
0	0
1	0
2	0
3	2
4	0
5	5
6	4
7	17
8	9
9	13
prominent
0	0
1	0
2	0
3	0
4	3
5	9
6	15
7	20
8	1
9	2
straight
0	0
1	0
2	0
3	0
4	0
5	20
6	12
7	14
8	3
9	1
risks
0	0
1	6
2	2
3	18
4	9
5	7
6	4
7	3
8	0
9	1
early
0	0
1	0
2	2
3	1
4	2
5	16
6	16
7	12
8	1
9	0
at
0	1
1	0
2	0
3	0
4	1
5	47
6	1
7	0
8	0
9	0
congratulations
0	1
1	0
2	0
3	0
4	0
5	3
6	1
7	8
8	10
9	27
murder
0	0
1	39
2	2
3	7
4	0
5	2
6	0
7	0
8	0
9	0
santa
0	0
1	1
2	0
3	1
4	3
5	7
6	3
7	19
8	6
9	10
trade
0	0
1	0
2	0
3	0
4	0
5	14
6	18
7	15
8	1
9	2
lisa
0	0
1	0
2	1
3	1
4	1
5	29
6	6
7	8
8	2
9	2
hurry
0	0
1	0
2	2
3	14
4	16
5	10
6	3
7	2
8	2
9	1
cherished
0	0
1	0
2	0
3	2
4	0
5	6
6	5
7	11
8	13
9	13
air
0	0
1	1
2	0
3	1
4	0
5	7
6	11
7	15
8	5
9	10
aka
0	0
1	1
2	1
3	1
4	5
5	36
6	2
7	3
8	1
9	0
road
0	0
1	0
2	0
3	0
4	2
5	23
6	8
7	15
8	1
9	1
nancy
0	1
1	0
2	1
3	0
4	2
5	29
6	5
7	11
8	1
9	0
rough
0	1
1	3
2	2
3	25
4	7
5	7
6	3
7	2
8	0
9	0
master's
0	0
1	1
2	1
3	1
4	1
5	18
6	12
7	12
8	2
9	2
form
0	0
1	1
2	0
3	0
4	4
5	31
6	8
7	5
8	0
9	1
para
0	0
1	1
2	0
3	1
4	4
5	33
6	8
7	3
8	0
9	0
baby
0	0
1	1
2	0
3	1
4	0
5	8
6	4
7	12
8	4
9	20
praying
0	0
1	0
2	1
3	2
4	1
5	6
6	5
7	16
8	7
9	12
xx
0	0
1	0
2	0
3	5
4	3
5	32
6	4
7	4
8	1
9	1
couldnt
0	0
1	4
2	1
3	18
4	17
5	9
6	1
7	0
8	0
9	0
obituary
0	0
1	14
2	9
3	14
4	5
5	4
6	1
7	3
8	0
9	0
give
0	1
1	1
2	0
3	0
4	1
5	6
6	10
7	23
8	1
9	7
ahora
0	0
1	0
2	0
3	2
4	4
5	34
6	4
7	5
8	1
9	0
unique
0	0
1	0
2	1
3	0
4	1
5	5
6	7
7	20
8	8
9	8
military
0	0
1	2
2	2
3	7
4	12
5	11
6	6
7	8
8	1
9	1
bite
0	0
1	5
2	2
3	15
4	10
5	9
6	4
7	4
8	1
9	0
criticized
0	0
1	10
2	8
3	18
4	4
5	7
6	1
7	2
8	0
9	0
smooth
0	0
1	0
2	0
3	0
4	0
5	7
6	13
7	19
8	5
9	6
morris
0	1
1	1
2	0
3	1
4	2
5	36
6	1
7	8
8	0
9	0
figure
0	0
1	0
2	1
3	1
4	2
5	26
6	10
7	9
8	0
9	1
ipod
0	0
1	0
2	2
3	2
4	2
5	5
6	8
7	17
8	8
9	6
easter
0	1
1	0
2	0
3	1
4	0
5	7
6	6
7	19
8	7
9	9
annual
0	0
1	0
2	1
3	2
4	2
5	29
6	10
7	5
8	1
9	0
tix
0	0
1	1
2	1
3	4
4	4
5	31
6	4
7	4
8	1
9	0
yg
0	0
1	2
2	2
3	2
4	5
5	38
6	1
7	0
8	0
9	0
bei
0	0
1	0
2	0
3	2
4	2
5	43
6	1
7	2
8	0
9	0
being
0	1
1	0
2	0
3	1
4	2
5	20
6	11
7	10
8	0
9	5
executive
0	0
1	1
2	2
3	0
4	6
5	18
6	10
7	7
8	3
9	3
terrorist
0	0
1	44
2	1
3	3
4	0
5	2
6	0
7	0
8	0
9	0
blonde
0	0
1	1
2	0
3	0
4	3
5	15
6	10
7	13
8	2
9	6
def
0	0
1	0
2	0
3	5
4	3
5	35
6	4
7	2
8	1
9	0
december
0	0
1	1
2	0
3	4
4	2
5	8
6	6
7	20
8	1
9	8
makeup
0	1
1	0
2	1
3	5
4	2
5	9
6	12
7	16
8	2
9	2
4th
0	0
1	1
2	0
3	3
4	3
5	32
6	6
7	4
8	0
9	1
lie
0	0
1	16
2	7
3	18
4	5
5	2
6	0
7	1
8	0
9	1
flights
0	1
1	0
2	2
3	1
4	5
5	9
6	9
7	16
8	2
9	5
various
0	0
1	0
2	0
3	0
4	1
5	22
6	14
7	13
8	0
9	0
costs
0	0
1	3
2	3
3	18
4	11
5	10
6	3
7	1
8	1
9	0
chief
0	0
1	0
2	0
3	1
4	1
5	12
6	16
7	16
8	2
9	2
xo
0	0
1	0
2	2
3	3
4	1
5	23
6	5
7	10
8	1
9	5
cant
0	0
1	3
2	4
3	20
4	12
5	11
6	0
7	0
8	0
9	0
b-includes
0	1
1	1
2	0
3	3
4	6
5	33
6	4
7	2
8	0
9	0
man
0	0
1	1
2	0
3	0
4	1
5	21
6	13
7	8
8	3
9	3
windows
0	0
1	0
2	0
3	2
4	3
5	15
6	10
7	15
8	2
9	3
opponents
0	0
1	3
2	2
3	22
4	16
5	6
6	0
7	1
8	0
9	0
ein
0	0
1	0
2	2
3	0
4	2
5	41
6	3
7	2
8	0
9	0
july
0	0
1	1
2	1
3	0
4	1
5	21
6	10
7	8
8	1
9	7
possibly
0	0
1	0
2	1
3	0
4	5
5	13
6	18
7	11
8	1
9	1
congregation
0	1
1	1
2	0
3	6
4	1
5	22
6	7
7	9
8	1
9	2
walls
0	0
1	0
2	0
3	2
4	5
5	28
6	10
7	4
8	0
9	1
funeral
0	0
1	27
2	8
3	7
4	2
5	4
6	1
7	1
8	0
9	0
may
0	0
1	1
2	3
3	0
4	2
5	24
6	8
7	8
8	1
9	3
leads
0	0
1	0
2	0
3	0
4	2
5	16
6	14
7	14
8	3
9	1
thx
0	0
1	0
2	0
3	3
4	4
5	16
6	6
7	15
8	3
9	3
homemade
0	0
1	0
2	0
3	0
4	0
5	5
6	5
7	20
8	8
9	12
operations
0	0
1	5
2	2
3	8
4	7
5	19
6	3
7	4
8	2
9	0
hall
0	1
1	0
2	0
3	1
4	1
5	32
6	4
7	11
8	0
9	0
different
0	0
1	0
2	1
3	1
4	8
5	22
6	5
7	12
8	1
9	0
diamond
0	1
1	0
2	0
3	0
4	1
5	3
6	4
7	14
8	8
9	19
holidays
0	0
1	0
2	0
3	0
4	1
5	2
6	1
7	15
8	6
9	25
depression
0	1
1	29
2	5
3	8
4	3
5	1
6	2
7	1
8	0
9	0
terms
0	0
1	1
2	1
3	6
4	9
5	29
6	3
7	1
8	0
9	0
indiana
0	0
1	1
2	1
3	1
4	1
5	23
6	9
7	10
8	2
9	2
immediate
0	0
1	1
2	0
3	5
4	6
5	11
6	10
7	13
8	2
9	2
pleasure
0	0
1	0
2	0
3	0
4	0
5	0
6	2
7	15
8	10
9	23
john's
0	1
1	0
2	0
3	1
4	1
5	37
6	5
7	3
8	1
9	1
porn
0	0
1	9
2	5
3	9
4	5
5	8
6	3
7	6
8	2
9	3
crucial
0	0
1	3
2	2
3	7
4	9
5	16
6	9
7	4
8	0
9	0
2nd
0	1
1	0
2	2
3	6
4	7
5	19
6	7
7	7
8	1
9	0
ace
0	0
1	0
2	0
3	1
4	1
5	14
6	9
7	10
8	2
9	13
novel
0	0
1	0
2	0
3	1
4	2
5	7
6	12
7	16
8	4
9	8
serves
0	1
1	0
2	0
3	2
4	5
5	15
6	11
7	12
8	0
9	4
extraordinary
0	0
1	0
2	0
3	0
4	1
5	4
6	5
7	16
8	7
9	17
athletic
0	1
1	0
2	0
3	0
4	2
5	7
6	12
7	20
8	4
9	4
convention
0	0
1	0
2	0
3	4
4	4
5	19
6	12
7	9
8	2
9	0
communities
0	0
1	0
2	1
3	0
4	2
5	18
6	11
7	13
8	3
9	2
seattle
0	0
1	0
2	0
3	1
4	2
5	22
6	7
7	14
8	2
9	2
ah
0	0
1	0
2	0
3	2
4	5
5	28
6	5
7	7
8	2
9	1
lion
0	0
1	1
2	0
3	1
4	3
5	11
6	14
7	11
8	4
9	5
sept
0	0
1	0
2	0
3	2
4	0
5	32
6	9
7	5
8	1
9	1
2nite
0	0
1	2
2	2
3	2
4	3
5	20
6	6
7	10
8	3
9	2
andrew
0	1
1	0
2	0
3	1
4	2
5	36
6	2
7	7
8	0
9	1
crying
0	1
1	20
2	13
3	12
4	2
5	0
6	2
7	0
8	0
9	0
saudi
0	0
1	2
2	0
3	10
4	7
5	24
6	1
7	5
8	1
9	0
lighting
0	0
1	0
2	0
3	5
4	1
5	9
6	15
7	17
8	0
9	3
holds
0	0
1	0
2	0
3	0
4	7
5	27
6	8
7	6
8	1
9	1
widow
0	1
1	12
2	9
3	18
4	2
5	3
6	1
7	3
8	0
9	1
income
0	0
1	0
2	0
3	2
4	0
5	4
6	4
7	12
8	7
9	21
ira
0	0
1	2
2	1
3	4
4	3
5	32
6	4
7	2
8	1
9	1
babe
0	0
1	0
2	0
3	0
4	1
5	9
6	7
7	19
8	9
9	5
ova
0	0
1	1
2	2
3	2
4	3
5	30
6	7
7	4
8	0
9	1
jesus
0	0
1	0
2	0
3	5
4	1
5	12
6	5
7	11
8	4
9	12
chef
0	1
1	0
2	1
3	2
4	2
5	9
6	9
7	18
8	2
9	6
walk
0	1
1	0
2	1
3	0
4	1
5	14
6	14
7	13
8	4
9	2
z
0	0
1	0
2	1
3	1
4	2
5	39
6	3
7	4
8	0
9	0
hard
0	0
1	1
2	2
3	16
4	15
5	8
6	5
7	2
8	1
9	0
manage
0	0
1	0
2	0
3	1
4	3
5	22
6	10
7	12
8	0
9	2
1/2-bath
0	0
1	0
2	1
3	6
4	10
5	24
6	5
7	3
8	1
9	0
battle
0	0
1	12
2	8
3	15
4	6
5	6
6	1
7	1
8	0
9	1
number
0	0
1	0
2	0
3	2
4	0
5	36
6	7
7	4
8	0
9	1
knock
0	0
1	0
2	0
3	5
4	9
5	26
6	8
7	2
8	0
9	0
surely
0	0
1	1
2	0
3	0
4	1
5	9
6	15
7	21
8	1
9	2
cheese
0	0
1	0
2	0
3	1
4	0
5	9
6	7
7	20
8	3
9	10
beyonce
0	0
1	1
2	1
3	7
4	2
5	15
6	7
7	12
8	2
9	3
quarterback
0	0
1	3
2	1
3	2
4	2
5	15
6	13
7	10
8	1
9	3
error
0	0
1	7
2	9
3	31
4	3
5	0
6	0
7	0
8	0
9	0
ownership
0	0
1	0
2	0
3	2
4	2
5	8
6	14
7	15
8	5
9	4
solo
0	0
1	0
2	0
3	2
4	10
5	15
6	8
7	12
8	2
9	1
organization
0	0
1	0
2	0
3	1
4	2
5	15
6	15
7	14
8	2
9	1
banner
0	0
1	0
2	0
3	1
4	1
5	24
6	13
7	8
8	3
9	0
remember
0	0
1	1
2	0
3	0
4	2
5	7
6	17
7	15
8	2
9	6
managed
0	0
1	0
2	0
3	2
4	4
5	17
6	13
7	13
8	1
9	0
starts
0	0
1	0
2	0
3	1
4	0
5	22
6	10
7	13
8	2
9	2
now
0	0
1	0
2	1
3	1
